"period","region","component","route","value","color"
2080,"CAZ","Electricity","BF-BOF",0,"#d7cb1b"
2080,"CAZ","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF H2",18.6336527258537,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"CAZ","Electricity","Scrap EAF",54.5546853748359,"#d7cb1b"
2080,"CAZ","Emission Cost","BF-BOF",0,"#444444"
2080,"CAZ","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"CAZ","Hydrogen","DRI-EAF H2",63.3774976026939,"#33efef"
2080,"CAZ","Iron Ore","BF-BOF",0,"#7e433d"
2080,"CAZ","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"CAZ","Liquids","BF-BOF",0,"#11522b"
2080,"CAZ","Liquids","BF-BOF CCS",0,"#11522b"
2080,"CAZ","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"CAZ","OPEX","BF-BOF",0,"#cccccc"
2080,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF H2",18.4630761,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"CAZ","OPEX","Scrap EAF",18.91155,"#cccccc"
2080,"CAZ","Solids","BF-BOF",0,"#76512c"
2080,"CAZ","Solids","BF-BOF CCS",0,"#76512c"
2080,"CHA","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"CHA","CAPEX","BF-BOF",0,"#7b7878"
2080,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF H2",23.6561683821581,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"CHA","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2080,"CHA","DRI Pellets","DRI-EAF H2",63.16484328,"#7d2222"
2080,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"CHA","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2080,"CHA","Electricity","BF-BOF",0,"#d7cb1b"
2080,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF H2",20.3152935134443,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"CHA","Electricity","Scrap EAF",88.8112718382711,"#d7cb1b"
2080,"CHA","Emission Cost","BF-BOF",0,"#444444"
2080,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"CHA","Hydrogen","DRI-EAF H2",70.3349058693933,"#33efef"
2080,"CHA","Iron Ore","BF-BOF",0,"#7e433d"
2080,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"CHA","Liquids","BF-BOF",0,"#11522b"
2080,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2080,"CHA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"CHA","OPEX","BF-BOF",0,"#cccccc"
2080,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"CHA","OPEX","DRI-EAF H2",18.4630761,"#cccccc"
2080,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"CHA","OPEX","Scrap EAF",18.91155,"#cccccc"
2080,"CHA","Solids","BF-BOF",0,"#76512c"
2080,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2080,"EUR","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"EUR","CAPEX","BF-BOF",0,"#7b7878"
2080,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF H2",21.9292710077814,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"EUR","CAPEX","Scrap EAF",24.9888602280123,"#7b7878"
2080,"EUR","DRI Pellets","DRI-EAF H2",58.5538175106953,"#7d2222"
2080,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"EUR","EAF Scrap","Scrap EAF",186.27202792812,"#a45353"
2080,"EUR","Electricity","BF-BOF",0,"#d7cb1b"
2080,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF H2",59.2573191034773,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"EUR","Electricity","Scrap EAF",168.514776395205,"#d7cb1b"
2080,"EUR","Emission Cost","BF-BOF",0,"#444444"
2080,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"EUR","Hydrogen","DRI-EAF H2",176.742563970513,"#33efef"
2080,"EUR","Iron Ore","BF-BOF",0,"#7e433d"
2080,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"EUR","Liquids","BF-BOF",0,"#11522b"
2080,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2080,"EUR","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"EUR","OPEX","BF-BOF",0,"#cccccc"
2080,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"EUR","OPEX","DRI-EAF H2",17.1152738217556,"#cccccc"
2080,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"EUR","OPEX","Scrap EAF",19.5032103504146,"#cccccc"
2080,"EUR","Solids","BF-BOF",0,"#76512c"
2080,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2080,"IND","BOF Scrap","BF-BOF",6.96054740068881e-13,"#fe0404"
2080,"IND","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"IND","CAPEX","BF-BOF",0.000204667986278563,"#7b7878"
2080,"IND","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"IND","CAPEX","DRI-EAF H2",21.4062907158686,"#7b7878"
2080,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"IND","CAPEX","Scrap EAF",25.2183371523912,"#7b7878"
2080,"IND","DRI Pellets","DRI-EAF H2",57.1573966007851,"#7d2222"
2080,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"IND","EAF Scrap","Scrap EAF",187.982595424066,"#a45353"
2080,"IND","Electricity","BF-BOF",2.61285407463019e-05,"#d7cb1b"
2080,"IND","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"IND","Electricity","DRI-EAF H2",21.1841424131985,"#d7cb1b"
2080,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"IND","Electricity","Scrap EAF",81.7029192492411,"#d7cb1b"
2080,"IND","Emission Cost","BF-BOF",0.00319919584136087,"#444444"
2080,"IND","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"IND","Hydrogen","DRI-EAF H2",93.3980813219993,"#33efef"
2080,"IND","Iron Ore","BF-BOF",0.000486317368749369,"#7e433d"
2080,"IND","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"IND","Liquids","BF-BOF",1.09599655786307e-05,"#11522b"
2080,"IND","Liquids","BF-BOF CCS",0,"#11522b"
2080,"IND","Non-H2 Gases","BF-BOF",9.05419083614795e-06,"#85b3dd"
2080,"IND","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"IND","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"IND","OPEX","BF-BOF",0.000159738489549512,"#cccccc"
2080,"IND","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"IND","OPEX","DRI-EAF H2",16.7071001576017,"#cccccc"
2080,"IND","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"IND","OPEX","Scrap EAF",19.6823116253783,"#cccccc"
2080,"IND","Solids","BF-BOF",-0.000159861672829216,"#76512c"
2080,"IND","Solids","BF-BOF CCS",0,"#76512c"
2080,"JPN","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"JPN","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"JPN","CAPEX","BF-BOF",0,"#7b7878"
2080,"JPN","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"JPN","CAPEX","DRI-EAF H2",39.8431538515689,"#7b7878"
2080,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"JPN","CAPEX","Scrap EAF",17.1249959418896,"#7b7878"
2080,"JPN","DRI Pellets","DRI-EAF H2",106.386060842948,"#7d2222"
2080,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"JPN","EAF Scrap","Scrap EAF",127.653189991465,"#a45353"
2080,"JPN","Electricity","BF-BOF",0,"#d7cb1b"
2080,"JPN","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"JPN","Electricity","DRI-EAF H2",41.9454578606437,"#d7cb1b"
2080,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"JPN","Electricity","Scrap EAF",56.2871593860068,"#d7cb1b"
2080,"JPN","Emission Cost","BF-BOF",0,"#444444"
2080,"JPN","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"JPN","Hydrogen","DRI-EAF H2",131.729354586556,"#33efef"
2080,"JPN","Iron Ore","BF-BOF",0,"#7e433d"
2080,"JPN","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"JPN","Liquids","BF-BOF",0,"#11522b"
2080,"JPN","Liquids","BF-BOF CCS",0,"#11522b"
2080,"JPN","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"JPN","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"JPN","OPEX","BF-BOF",0,"#cccccc"
2080,"JPN","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"JPN","OPEX","DRI-EAF H2",31.096632799602,"#cccccc"
2080,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"JPN","OPEX","Scrap EAF",13.3656515366102,"#cccccc"
2080,"JPN","Solids","BF-BOF",0,"#76512c"
2080,"JPN","Solids","BF-BOF CCS",0,"#76512c"
2080,"LAM","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"LAM","CAPEX","BF-BOF",0,"#7b7878"
2080,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"LAM","CAPEX","DRI-EAF H2",20.5141147926743,"#7b7878"
2080,"LAM","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"LAM","CAPEX","Scrap EAF",25.6100877148899,"#7b7878"
2080,"LAM","DRI Pellets","DRI-EAF H2",54.7751785062749,"#7d2222"
2080,"LAM","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"LAM","EAF Scrap","Scrap EAF",190.902783501984,"#a45353"
2080,"LAM","Electricity","BF-BOF",0,"#d7cb1b"
2080,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"LAM","Electricity","DRI-EAF H2",18.2644013796783,"#d7cb1b"
2080,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"LAM","Electricity","Scrap EAF",71.5716987225152,"#d7cb1b"
2080,"LAM","Emission Cost","BF-BOF",0,"#444444"
2080,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"LAM","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"LAM","Hydrogen","DRI-EAF H2",55.2520959207154,"#33efef"
2080,"LAM","Iron Ore","BF-BOF",0,"#7e433d"
2080,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"LAM","Liquids","BF-BOF",0,"#11522b"
2080,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2080,"LAM","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"LAM","OPEX","BF-BOF",0,"#cccccc"
2080,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"LAM","OPEX","DRI-EAF H2",16.010778094856,"#cccccc"
2080,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"LAM","OPEX","Scrap EAF",19.9880636106866,"#cccccc"
2080,"LAM","Solids","BF-BOF",0,"#76512c"
2080,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2080,"MEA","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"MEA","CAPEX","BF-BOF",0,"#7b7878"
2080,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"MEA","CAPEX","DRI-EAF H2",19.1208314050791,"#7b7878"
2080,"MEA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"MEA","CAPEX","Scrap EAF",26.221713433764,"#7b7878"
2080,"MEA","DRI Pellets","DRI-EAF H2",51.0549426083745,"#7d2222"
2080,"MEA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"MEA","EAF Scrap","Scrap EAF",195.46196555143,"#a45353"
2080,"MEA","Electricity","BF-BOF",0,"#d7cb1b"
2080,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"MEA","Electricity","DRI-EAF H2",10.0996710411112,"#d7cb1b"
2080,"MEA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"MEA","Electricity","Scrap EAF",54.8742448496128,"#d7cb1b"
2080,"MEA","Emission Cost","BF-BOF",0,"#444444"
2080,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"MEA","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"MEA","Hydrogen","DRI-EAF H2",59.7798818043298,"#33efef"
2080,"MEA","Iron Ore","BF-BOF",0,"#7e433d"
2080,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"MEA","Liquids","BF-BOF",0,"#11522b"
2080,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2080,"MEA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"MEA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"MEA","OPEX","BF-BOF",0,"#cccccc"
2080,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"MEA","OPEX","DRI-EAF H2",14.9233535889737,"#cccccc"
2080,"MEA","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"MEA","OPEX","Scrap EAF",20.4654229196779,"#cccccc"
2080,"MEA","Solids","BF-BOF",0,"#76512c"
2080,"MEA","Solids","BF-BOF CCS",0,"#76512c"
2080,"NEU","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"NEU","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"NEU","CAPEX","BF-BOF",0,"#7b7878"
2080,"NEU","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"NEU","CAPEX","DRI-EAF H2",18.7258087468366,"#7b7878"
2080,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"NEU","CAPEX","Scrap EAF",26.3951210976106,"#7b7878"
2080,"NEU","DRI Pellets","DRI-EAF H2",50.0001841243779,"#7d2222"
2080,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"NEU","EAF Scrap","Scrap EAF",196.75458141739,"#a45353"
2080,"NEU","Electricity","BF-BOF",0,"#d7cb1b"
2080,"NEU","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"NEU","Electricity","DRI-EAF H2",16.1038420225993,"#d7cb1b"
2080,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"NEU","Electricity","Scrap EAF",52.293053778237,"#d7cb1b"
2080,"NEU","Emission Cost","BF-BOF",0,"#444444"
2080,"NEU","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"NEU","Hydrogen","DRI-EAF H2",73.3896196876271,"#33efef"
2080,"NEU","Iron Ore","BF-BOF",0,"#7e433d"
2080,"NEU","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"NEU","Liquids","BF-BOF",0,"#11522b"
2080,"NEU","Liquids","BF-BOF CCS",0,"#11522b"
2080,"NEU","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"NEU","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"NEU","OPEX","BF-BOF",0,"#cccccc"
2080,"NEU","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"NEU","OPEX","DRI-EAF H2",14.6150478108556,"#cccccc"
2080,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"NEU","OPEX","Scrap EAF",20.6007634719686,"#cccccc"
2080,"NEU","Solids","BF-BOF",0,"#76512c"
2080,"NEU","Solids","BF-BOF CCS",0,"#76512c"
2080,"OAS","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"OAS","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"OAS","CAPEX","BF-BOF",0,"#7b7878"
2080,"OAS","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"OAS","CAPEX","DRI-EAF H2",15.6977480907423,"#7b7878"
2080,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"OAS","CAPEX","Scrap EAF",27.7243838965984,"#7b7878"
2080,"OAS","DRI Pellets","DRI-EAF H2",41.9148943304148,"#7d2222"
2080,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"OAS","EAF Scrap","Scrap EAF",206.6631756853,"#a45353"
2080,"OAS","Electricity","BF-BOF",0,"#d7cb1b"
2080,"OAS","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"OAS","Electricity","DRI-EAF H2",12.386183996413,"#d7cb1b"
2080,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"OAS","Electricity","Scrap EAF",72.3646779081584,"#d7cb1b"
2080,"OAS","Emission Cost","BF-BOF",0,"#444444"
2080,"OAS","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"OAS","Hydrogen","DRI-EAF H2",64.6808829379801,"#33efef"
2080,"OAS","Iron Ore","BF-BOF",0,"#7e433d"
2080,"OAS","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"OAS","Liquids","BF-BOF",0,"#11522b"
2080,"OAS","Liquids","BF-BOF CCS",0,"#11522b"
2080,"OAS","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"OAS","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"OAS","OPEX","BF-BOF",0,"#cccccc"
2080,"OAS","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"OAS","OPEX","DRI-EAF H2",12.2517185757182,"#cccccc"
2080,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"OAS","OPEX","Scrap EAF",21.6382214329595,"#cccccc"
2080,"OAS","Solids","BF-BOF",0,"#76512c"
2080,"OAS","Solids","BF-BOF CCS",0,"#76512c"
2080,"REF","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"REF","CAPEX","BF-BOF",0,"#7b7878"
2080,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"REF","CAPEX","DRI-EAF H2",45.1601713773461,"#7b7878"
2080,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"REF","CAPEX","Scrap EAF",14.7909232791253,"#7b7878"
2080,"REF","DRI Pellets","DRI-EAF H2",120.583143536442,"#7d2222"
2080,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"REF","EAF Scrap","Scrap EAF",110.254539382449,"#a45353"
2080,"REF","Electricity","BF-BOF",0,"#d7cb1b"
2080,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"REF","Electricity","DRI-EAF H2",48.062377519112,"#d7cb1b"
2080,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"REF","Electricity","Scrap EAF",61.8109869992042,"#d7cb1b"
2080,"REF","Emission Cost","BF-BOF",0,"#444444"
2080,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"REF","Hydrogen","DRI-EAF H2",163.012582141585,"#33efef"
2080,"REF","Iron Ore","BF-BOF",0,"#7e433d"
2080,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"REF","Liquids","BF-BOF",0,"#11522b"
2080,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2080,"REF","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"REF","OPEX","BF-BOF",0,"#cccccc"
2080,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"REF","OPEX","DRI-EAF H2",35.2464383647966,"#cccccc"
2080,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"REF","OPEX","Scrap EAF",11.5439634043913,"#cccccc"
2080,"REF","Solids","BF-BOF",0,"#76512c"
2080,"REF","Solids","BF-BOF CCS",0,"#76512c"
2080,"SSA","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"SSA","CAPEX","BF-BOF",0,"#7b7878"
2080,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"SSA","CAPEX","DRI-EAF H2",48.5313256740137,"#7b7878"
2080,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"SSA","CAPEX","Scrap EAF",13.3110486976206,"#7b7878"
2080,"SSA","DRI Pellets","DRI-EAF H2",129.584535029001,"#7d2222"
2080,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"SSA","EAF Scrap","Scrap EAF",99.2232543674115,"#a45353"
2080,"SSA","Electricity","BF-BOF",0,"#d7cb1b"
2080,"SSA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"SSA","Electricity","DRI-EAF H2",37.036394048665,"#d7cb1b"
2080,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
